start_time,end_time,duration,class,frequency
01:36:27,01:36:29,00:00:02,2 Class 3 using github,
01:36:32,01:36:34,00:00:02,0 Class 1 browsing the web,
01:36:34,01:36:39,00:00:05,2 Class 3 using github,
01:36:39,01:36:44,00:00:05,idle,
01:36:44,01:36:49,00:00:05,2 Class 3 using github,
01:36:49,01:36:59,00:00:10,idle,
01:37:00,01:37:05,00:00:05,2 Class 3 using github,
01:37:05,01:37:08,00:00:03,idle,
01:37:08,01:37:11,00:00:03,5 Class 6 coding in VSC,
01:37:17,01:37:22,00:00:05,5 Class 6 coding in VSC,
01:37:22,01:37:24,00:00:01,idle,
01:37:24,01:37:27,00:00:03,2 Class 3 using github,
01:37:27,01:37:30,00:00:03,5 Class 6 coding in VSC,
01:37:36,01:37:41,00:00:05,5 Class 6 coding in VSC,
01:37:41,01:37:42,00:00:01,idle,
01:37:42,01:37:46,00:00:04,5 Class 6 coding in VSC,
01:37:47,01:37:50,00:00:02,8 Class 9 preview output,
01:37:50,01:37:55,00:00:05,2 Class 3 using github,
01:37:55,01:38:06,00:00:11,idle,
01:38:07,01:38:09,00:00:02,5 Class 6 coding in VSC,
01:38:09,01:38:14,00:00:05,7 Class 8 using file explorer,
01:38:14,01:38:21,00:00:06,idle,
01:38:21,01:38:24,00:00:03,6 Class 7 watching YT,
01:38:25,01:38:28,00:00:02,5 Class 6 coding in VSC,
01:38:28,01:38:33,00:00:05,7 Class 8 using file explorer,
01:38:36,01:38:41,00:00:05,5 Class 6 coding in VSC,
01:38:41,01:39:42,00:01:01,idle,
01:39:42,01:39:44,00:00:02,2 Class 3 using github,
01:39:44,01:39:49,00:00:05,6 Class 7 watching YT,
01:39:49,01:40:02,00:00:13,idle,
01:40:02,01:40:07,00:00:05,6 Class 7 watching YT,
01:40:07,01:40:14,00:00:07,idle,
01:40:16,01:40:18,00:00:02,6 Class 7 watching YT,
01:40:18,01:40:22,00:00:03,2 Class 3 using github,
01:40:25,01:40:30,00:00:05,2 Class 3 using github,
01:40:30,01:40:41,00:00:11,idle,
01:40:43,01:40:48,00:00:05,11 Class 12 socials,
01:40:48,01:40:52,00:00:03,idle,
01:40:53,01:40:55,00:00:02,0 Class 1 browsing the web,
