start_time,end_time,duration,class,frequency
01:44:55,01:45:00,00:00:05,9 Class 10 other,
01:45:00,01:45:03,00:00:02,idle,
01:45:04,01:45:09,00:00:05,9 Class 10 other,
01:45:09,01:45:15,00:00:06,idle,
01:45:17,01:45:22,00:00:05,9 Class 10 other,
01:45:24,01:45:29,00:00:05,2 Class 3 using github,
01:45:29,01:45:34,00:00:05,idle,
01:45:34,01:45:39,00:00:05,5 Class 6 coding in VSC,
01:45:39,01:45:49,00:00:10,idle,
01:45:51,01:45:55,00:00:04,2 Class 3 using github,
01:45:55,01:46:00,00:00:05,5 Class 6 coding in VSC,
01:46:00,01:46:23,00:00:23,idle,
01:46:25,01:46:27,00:00:02,9 Class 10 other,
01:46:27,01:46:32,00:00:05,0 Class 1 browsing the web,
01:46:32,01:47:12,00:00:40,idle,
01:47:14,01:47:19,00:00:05,9 Class 10 other,
01:47:19,01:47:50,00:00:30,idle,
01:47:50,01:47:55,00:00:05,5 Class 6 coding in VSC,
01:47:55,01:49:20,00:01:25,idle,
01:49:21,01:49:24,00:00:02,9 Class 10 other,
01:49:24,01:49:27,00:00:03,6 Class 7 watching YT,
01:49:27,01:49:32,00:00:05,3 Class 4 cmd command,
01:49:33,01:49:38,00:00:05,2 Class 3 using github,
01:49:38,01:49:47,00:00:09,idle,
01:49:47,01:49:52,00:00:05,2 Class 3 using github,
01:49:52,01:49:54,00:00:02,idle,
01:49:54,01:49:59,00:00:05,7 Class 8 using file explorer,
01:49:59,01:50:02,00:00:02,2 Class 3 using github,
